Loan_Amount_Term,Credit_History,Self_Employed_No,Income_Ratio,CoapplicantIncome,Gender_Male,Self_Employed_Yes,Loan_Per_Term,ApplicantIncome,Dependents,Property_Area_Semiurban,LoanAmount,Education_Not Graduate,Total_Income,LoanAmount_log,Property_Area_Urban
0.2876109301464364,1.0,1.0,-0.5171938589411904,1.2435441144259374,1.0,0.0,0.2489386400816464,-0.10758489422769897,2,1.0,1.172281812571035,0.0,0.517102482973935,1.143535060778197,0.0
0.2876109301464364,1.0,1.0,0.41020035697134055,-0.5281270610581298,1.0,0.0,-0.11609013261625943,0.05371341233189837,0,0.0,0.10343563011833802,0.0,-0.21218220034976049,0.3058457643851955,1.0
0.2876109301464364,1.0,0.0,0.23030280308700102,-0.5281270610581298,1.0,1.0,-0.332825966405641,-0.1367738137201784,1,0.0,-0.5311917907129509,0.0,-0.38856660640641266,-0.39048228186298295,0.0
0.2876109301464364,1.0,1.0,-0.5171660225788455,0.25942235905392,1.0,0.0,-0.4240831595801175,-0.48974040087779097,1,1.0,-0.798403336326125,1.0,-0.3248245004089688,-0.7615976627815765,0.0
0.2876109301464364,1.0,1.0,0.26264930746124454,-0.5281270610581298,1.0,0.0,-0.35564026469926013,-0.10252323188796265,0,1.0,-0.5979946771162443,0.0,-0.35685178405964524,-0.47777929745734987,0.0
0.2876109301464364,1.0,1.0,-0.5166848127236157,-0.20050650229151704,1.0,0.0,-0.31001166811202197,-0.21539830206408256,2,0.0,-0.46438890430965724,1.0,-0.2988902121845186,-0.3063895594214225,1.0
0.2876109301464364,1.0,1.0,-0.5170815452302766,0.7023401529249367,1.0,0.0,0.9105532905966005,0.10635470066515608,0,0.0,3.1095655182665483,0.0,0.44679868959440133,2.1551097636754264,1.0
0.2876109301464364,1.0,1.0,-0.517138523065294,0.11892354250593033,1.0,0.0,-0.34423311555245056,-0.5081311073788329,1,1.0,-0.5645932339145976,0.0,-0.41153251224372694,-0.43371506444483615,0.0
0.2876109301464364,1.0,1.0,-0.129332962295598,-0.5281270610581298,1.0,0.0,-0.5096367781811892,-0.5175795437463407,0,0.0,-1.048914160338476,0.0,-0.7411791878677624,-1.1743152534646792,1.0
2.0819815362696934,1.0,1.0,-0.028309889520867024,-0.5281270610581298,1.0,0.0,-0.6334790502074666,-0.4106097462999132,0,0.0,-1.1157170467417694,0.0,-0.6421289545285972,-1.2981978284651439,1.0
0.2876109301464364,1.0,1.0,0.1397963277935512,-0.5281270610581298,0.0,0.0,-0.281493795244998,-0.23260795401918602,0,1.0,-0.3808852963055403,0.0,-0.4773056167165795,-0.20543624867342838,0.0
0.2876109301464364,1.0,1.0,-0.5172727949866939,0.34542275573015585,1.0,0.0,-0.2986045189652124,-0.7554776737139477,0,0.0,-0.43098746110801045,0.0,-0.5282368092537528,-0.26547294534526733,0.0
0.2876109301464364,1.0,1.0,0.9970583649040441,-0.5281270610581298,1.0,0.0,0.6310781364997665,0.675116825573527,3,0.0,2.291230159826202,0.0,0.3632152907987336,1.780660611601306,0.0
0.2876109301464364,1.0,0.0,-0.05603546469879003,-0.5281270610581298,1.0,1.0,-0.39556528671309366,-0.43996738787038386,1,1.0,-0.7148997283220081,0.0,-0.6693130879686836,-0.639040670403651,0.0
0.2876109301464364,0.0,1.0,1.872644776413739,-0.5281270610581298,1.0,0.0,0.44286017557740887,1.6022446441352296,0,1.0,1.7401063469990303,0.0,1.2217027232888165,1.4888916770702136,0.0
-2.403944979038449,0.0,0.0,-0.5172111726076045,0.5583761189284541,1.0,1.0,0.9395753468513287,-0.4882219021758701,0,0.0,0.4541507837356292,1.0,-0.17515553583653945,0.6157492344751349,0.0
-2.403944979038449,0.0,1.0,-0.5170500365907996,-0.05559740899089989,1.0,0.0,0.3480421872272707,-0.4807981307442568,1,0.0,-0.4142867395071871,1.0,-0.4727749278098985,-0.24528541828622596,0.0
-2.403944979038449,0.0,0.0,-0.5168966772031253,0.6846990459144268,1.0,1.0,0.8826971584259384,0.8453574022666586,1,0.0,0.37064717573151224,0.0,1.1223400286457423,0.5456743693230459,1.0
0.2876109301464364,0.0,1.0,-0.04137596517942844,-0.5281270610581298,1.0,0.0,-0.43549030872692707,-0.4244449566951925,0,1.0,-0.8318047795277719,0.0,-0.6549398679888678,-0.8125168582718573,0.0
0.2876109301464364,1.0,1.0,-0.5171312831231668,0.020637374875946524,1.0,0.0,-0.6807440153833324,-0.558579008698205,2,1.0,-1.5499358083631776,1.0,-0.5069894405879382,-2.3247432100570373,0.0
0.2876109301464364,0.0,1.0,0.14648870800891192,-0.5281270610581298,0.0,0.0,-0.2757902206715933,-0.2255216267435552,0,1.0,-0.3641845747047169,0.0,-0.4707439293344897,-0.18576857856480716,0.0
-3.3011302821000776,1.0,1.0,-0.5171412531184548,-0.18601559296145534,1.0,0.0,-0.6481252252610507,-0.709247824344356,2,0.0,-2.0175560131862325,0.0,-0.7489907204654883,-4.474571814945036,1.0
0.2876109301464364,1.0,1.0,0.4387226440796636,-0.5281270610581298,1.0,0.0,-0.02483293944178306,0.08391466429232507,1,0.0,0.37064717573151224,0.0,-0.18421691364990156,0.5456743693230459,0.0
0.2876109301464364,1.0,1.0,0.05630091748762215,-0.5281270610581298,1.0,0.0,-0.4811189053141653,-0.3210183228865804,0,0.0,-0.9654105523343589,0.0,-0.5591704783407476,-1.0283251513481835,1.0
0.2876109301464364,1.0,1.0,0.07080107462090372,-0.5281270610581298,1.0,0.0,-0.31001166811202197,-0.3056646137893802,0,0.0,-0.46438890430965724,1.0,-0.5449534890128863,-0.3063895594214225,0.0
0.2876109301464364,1.0,1.0,0.3416831309569331,-0.5281270610581298,1.0,0.0,-0.19594017664392638,-0.01883708120432219,2,0.0,-0.13037447229318944,0.0,-0.2793613806902037,0.07319846397465882,1.0
0.2876109301464364,1.0,1.0,-0.517154153510291,0.1453852030216952,1.0,0.0,-0.6065975459290703,-0.5263530918018837,0,0.0,-1.3328264275524735,0.0,-0.41528204789063544,-1.7544552881519289,0.0
0.2876109301464364,1.0,1.0,-0.517318401241133,0.038908521422546076,1.0,0.0,-0.1674223037769025,-0.903109491956257,0,0.0,-0.04687086428907249,0.0,-0.8169510540657042,0.15902383452344246,0.0
0.2876109301464364,1.0,1.0,0.15668662071803305,-0.5281270610581298,0.0,0.0,-0.2986045189652124,-0.2147234137521177,0,1.0,-0.43098746110801045,0.0,-0.4607451676094005,-0.26547294534526733,0.0
0.2876109301464364,1.0,0.0,-0.5172450920993751,0.9209638719480417,1.0,1.0,0.06642425373269344,-0.506612608676912,2,0.0,0.6378587213446865,0.0,-0.012363196499930479,0.7627615402664683,0.0
0.2876109301464364,1.0,1.0,-0.516769197598738,-0.13435235100210485,1.0,0.0,-0.31001166811202197,-0.18334110724575253,3,0.0,-0.46438890430965724,0.0,-0.23639795140271097,-0.3063895594214225,1.0
0.2876109301464364,1.0,1.0,0.028734684695779163,-0.5281270610581298,0.0,0.0,-0.15031158005668813,-0.3502072423790598,2,0.0,0.0032313005133976763,0.0,-0.5861983811288793,0.2090171523193228,1.0
-2.403944979038449,1.0,1.0,0.7159783958588937,-0.5281270610581298,1.0,0.0,0.5186767525034413,0.3774910799970315,3,0.0,-0.16377591549483622,0.0,0.08762442075096179,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,0.09757059548234663,-0.5281270610581298,1.0,0.0,-0.3898617121396888,-0.27731930468685684,2,1.0,-0.6981990067211847,0.0,-0.5187067394845271,-0.615296732542899,0.0
0.2876109301464364,1.0,1.0,-0.5119946942243492,-0.452522316727373,1.0,0.0,0.5055994958848613,0.4335068098901135,1,0.0,1.9238142846080875,0.0,0.17698835366894675,1.5903326476049062,1.0
0.2876109301464364,1.0,1.0,-0.5170380986000773,-0.036696222908210695,0.0,0.0,-0.4240831595801175,-0.4431731073522169,1,0.0,-0.798403336326125,0.0,-0.42856165330676954,-0.7615976627815765,1.0
0.2876109301464364,0.0,1.0,0.267110894271485,-0.5281270610581298,1.0,0.0,0.009388507998645624,-0.09779901370420875,2,1.0,0.4708515053364526,0.0,-0.3524773258049187,0.6295106542154689,0.0
0.2876109301464364,1.0,1.0,0.7467314763723369,-0.5281270610581298,1.0,0.0,0.6310781364997665,0.4100544410493352,0,0.0,2.291230159826202,0.0,0.11777693657818399,1.780660611601306,1.0
-0.6095743729151921,1.0,1.0,-0.07834339874999245,-0.5281270610581298,1.0,0.0,-0.4927723882465372,-0.4635884787891534,0,0.0,-1.2159213763467098,1.0,-0.6911853792423163,-1.4975643426406668,0.0
-0.6095743729151921,1.0,1.0,-0.5167219670967644,0.02315753302030508,1.0,0.0,0.6359100684473353,0.2020201188861725,2,1.0,1.5396976877891495,0.0,0.1985481836386704,1.3728532367394162,0.0
0.2876109301464364,1.0,1.0,-0.5168599818453322,-0.20365669997196525,1.0,0.0,-0.36704741384606965,-0.4134780216257638,1,0.0,-0.6313961203178912,0.0,-0.48386730409866935,-0.5227075898745235,1.0
0.2876109301464364,1.0,1.0,0.35713934240669476,-0.5281270610581298,1.0,0.0,-0.22445804951095022,-0.0024710396391747595,0,0.0,-0.2138780802973064,0.0,-0.26420700745061537,-0.015967242325006854,0.0
0.2876109301464364,1.0,1.0,-0.516847731939602,-0.05307725084654133,1.0,0.0,-0.20734732579073592,-0.15516452022122035,1,0.0,-0.16377591549483622,0.0,-0.1699999243220403,0.037947468690836865,0.0
0.2876109301464364,0.0,1.0,-0.5167702428913592,-0.07103337762509607,1.0,0.0,0.0036849334252409007,-0.0652356526519051,0,0.0,0.4541507837356292,0.0,-0.0956341339916892,0.6157492344751349,1.0
0.2876109301464364,1.0,1.0,0.0954991444633064,-0.5281270610581298,0.0,0.0,-0.30430809353861715,-0.27951269170074255,0,1.0,-0.44768818270883387,0.0,-0.5207377379599358,-0.2858399194419672,0.0
0.2876109301464364,1.0,1.0,0.18504956544027612,-0.5281270610581298,0.0,0.0,-0.25297592237797417,-0.18469088386968222,0,1.0,-0.29738168830142336,1.0,-0.4329361115614961,-0.10874386357624166,0.0
0.2876109301464364,1.0,1.0,-0.5166679670268979,0.41693224307633,1.0,0.0,0.8877389923029814,1.1806081712351941,3,0.0,3.042762631863255,0.0,1.2999742799180305,2.1267345465554164,0.0
0.2876109301464364,1.0,0.0,-0.5172006140809005,0.4210275000609126,1.0,1.0,0.1348671486135508,-0.5101557723147275,0,0.0,0.8382673805545672,0.0,-0.2635820848427973,0.9130625928534463,1.0
0.2876109301464364,1.0,1.0,0.4283653889844625,-0.5281270610581298,1.0,0.0,-0.17882945292371208,0.07294772922289638,2,1.0,-0.08027230749071927,0.0,-0.19437190602694532,0.12507848033663357,0.0
0.2876109301464364,1.0,0.0,0.6116091329764823,-0.5281270610581298,1.0,1.0,-0.45830460702054615,0.2669781189127886,0,1.0,-0.8986076659310653,0.0,-0.014706656279248267,-0.9178811456578797,0.0
2.0819815362696934,1.0,1.0,-0.11897570720039685,-0.5281270610581298,1.0,0.0,-0.526462916059903,-0.506612608676912,0,1.0,-0.6981990067211847,0.0,-0.7310241954907186,-0.615296732542899,0.0
-2.403944979038449,1.0,1.0,-0.5171555645466823,1.2529947074672818,1.0,0.0,1.2012150136081237,0.1260951837901277,2,1.0,0.8382673805545672,0.0,0.7381688554895796,0.9130625928534463,0.0
0.2876109301464364,1.0,1.0,0.14553265369243182,-0.5281270610581298,0.0,0.0,-0.5324510764748083,-0.22653395921150246,0,1.0,-1.1157170467417694,0.0,-0.4716813132462168,-1.2981978284651439,0.0
0.2876109301464364,0.0,1.0,0.8847219827176319,-0.5281270610581298,1.0,0.0,0.5341173687518851,0.5561677605897236,2,0.0,2.0073178926122046,0.0,0.25307268117079756,1.6349981847802073,1.0
0.2876109301464364,1.0,1.0,-0.5171697380275999,0.24619152879603756,1.0,0.0,-0.02483293944178306,-0.5067813307549033,0,1.0,0.37064717573151224,0.0,-0.34716548363846506,0.5456743693230459,0.0
-2.403944979038449,1.0,1.0,-0.5171300850067602,0.09655713897474812,1.0,0.0,0.6551844047243779,-0.5049253878969999,1,0.0,0.03663274371504446,1.0,-0.41965650614536193,0.2417501304266508,1.0
0.2876109301464364,1.0,1.0,-0.5172277436987835,0.36652908018915875,1.0,0.0,-0.2871973698184029,-0.6157757931372253,0,0.0,-0.39758601790636366,0.0,-0.38841037575445814,-0.22527420375846724,0.0
-2.403944979038449,1.0,1.0,-0.5170016268365851,-0.011494641464625106,1.0,0.0,0.3252909118571147,-0.3549314605628137,1,0.0,-0.44768818270883387,1.0,-0.3343545701781945,-0.2858399194419672,1.0
0.2876109301464364,0.0,1.0,-0.5171787809174624,0.4597749315304255,1.0,0.0,-0.20734732579073592,-0.42056434890139466,0,0.0,-0.16377591549483622,1.0,-0.16140723846454177,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.5171439578988529,0.1721618833055049,1.0,0.0,-0.08186868517583086,-0.4863659593179668,0,1.0,0.20363995972327836,0.0,-0.3649757779612802,0.39874779378069247,0.0
0.2876109301464364,1.0,1.0,0.21293448300427914,-0.5281270610581298,0.0,0.0,-0.2986045189652124,-0.15516452022122035,0,0.0,-0.43098746110801045,0.0,-0.4055957474694552,-0.26547294534526733,0.0
0.2876109301464364,1.0,1.0,-0.5170677079761394,0.08616148662926906,1.0,0.0,-0.32141881725883154,-0.3831080475873459,0,0.0,-0.497790347511304,0.0,-0.31201358694869824,-0.3480501525605793,0.0
0.2876109301464364,1.0,1.0,0.8104684308043438,-0.5281270610581298,1.0,0.0,0.46567447387102795,0.47754327224581944,2,1.0,1.8069092334023238,0.0,0.18026919735999167,1.5263009896756035,0.0
0.2876109301464364,1.0,1.0,0.40366731914205983,-0.5281270610581298,1.0,0.0,0.15768144690716993,0.04679580713425874,2,0.0,0.9050702669578607,0.0,-0.21858765707989578,0.9610490483004817,1.0
-0.6095743729151921,1.0,1.0,-0.5169221495833853,-0.06095274504766183,1.0,0.0,-0.08918290373175858,-0.28491179819646134,0,1.0,-0.2305788018981298,1.0,-0.29404706197392855,-0.034224466406230565,0.0
0.2876109301464364,1.0,0.0,-0.5165661920676191,-0.11860136259986387,1.0,1.0,-0.32141881725883154,0.1260951837901277,2,0.0,-0.497790347511304,0.0,0.057940596879603144,-0.3480501525605793,0.0
0.2876109301464364,1.0,1.0,0.013756500404257539,-0.5281270610581298,1.0,0.0,-0.538154651048213,-0.36606711771023365,0,0.0,-1.132417768342593,0.0,-0.6008840624126042,-1.3302440781096194,1.0
0.2876109301464364,1.0,1.0,-0.5168724096497093,0.11892354250593033,1.0,0.0,0.26604936380186056,0.07092306428700186,0,0.0,1.2223839773735052,0.0,0.12465108526418284,1.1761902857084239,0.0
-2.403944979038449,1.0,1.0,0.9690141049539611,-0.5281270610581298,1.0,0.0,1.2012150136081237,0.645421739847074,0,0.0,0.8382673805545672,0.0,0.33571869605473825,0.9130625928534463,0.0
0.2876109301464364,1.0,0.0,-0.5147374527649994,-0.20869701626068235,1.0,1.0,-0.08186868517583086,1.859714535149817,2,0.0,0.20363995972327836,0.0,1.618528579253295,0.39874779378069247,0.0
0.2876109301464364,1.0,1.0,-0.5168865529088904,-0.12269661958444653,1.0,0.0,-0.36704741384606965,-0.3213557670425628,0,0.0,-0.6313961203178912,1.0,-0.35841409057919044,-0.5227075898745235,0.0
0.2876109301464364,1.0,1.0,-0.5167597103926539,0.18066741704271502,1.0,0.0,0.08923855202631255,0.43485658651404313,1,0.0,0.70466160774798,0.0,0.49226180931316643,0.8139652241478725,1.0
0.2876109301464364,1.0,1.0,-0.5171420655861155,0.9360848208141931,1.0,0.0,-0.013425790294973499,0.004952731792438507,2,0.0,0.404048618933159,0.0,0.4688272115199886,0.5739620063842136,0.0
0.2876109301464364,1.0,1.0,-0.5149218647097238,-0.45189227719128333,1.0,0.0,-0.32141881725883154,-0.30836416703723957,2,1.0,-0.497790347511304,1.0,-0.509645361671165,-0.3480501525605793,0.0
0.2876109301464364,1.0,0.0,-0.5171418285889803,0.15452077629499497,1.0,1.0,-0.34423311555245056,-0.49260867620364157,0,0.0,-0.5645932339145976,1.0,-0.3795052285930505,-0.43371506444483615,0.0
0.2876109301464364,1.0,1.0,-0.5171630119117969,1.2438591341939822,1.0,0.0,0.8592211194359576,0.07632217078272059,1,0.0,2.9592590238591376,0.0,0.6875501242563153,2.090764113949363,1.0
-3.839441463937055,1.0,0.0,0.3982496780153392,-0.5281270610581298,1.0,1.0,2.5507671361531465,0.04105925648255758,2,0.0,0.10343563011833802,0.0,-0.22389949924634944,0.3058457643851955,0.0
0.2876109301464364,1.0,1.0,0.8106277731904239,-0.5281270610581298,1.0,0.0,-0.02483293944178306,0.4777119943238106,0,1.0,0.37064717573151224,0.0,0.18042542801194617,0.5456743693230459,0.0
0.2876109301464364,1.0,1.0,-0.5170467828944256,-0.20019148252347221,1.0,0.0,-0.3784545629928792,-0.6140885723573132,0,1.0,-0.6647975635195379,1.0,-0.6679070121010929,-0.5685345074622136,0.0
0.2876109301464364,1.0,1.0,-0.5171373963248317,0.5032476595206106,1.0,0.0,0.24323506550824145,-0.2547105462360346,0,1.0,1.1555810909702116,0.0,0.013727322376474222,1.1325457375581784,0.0
0.2876109301464364,1.0,1.0,1.3947769605597673,-0.5281270610581298,1.0,0.0,-0.002018641148163937,1.0962471322395888,0,1.0,0.4374500621348058,0.0,0.7531669980772134,0.6019046636579031,0.0
-2.403944979038449,1.0,1.0,0.06697685735498331,-0.5281270610581298,1.0,0.0,0.3480421872272707,-0.3097139436611693,1,0.0,-0.4142867395071871,0.0,-0.5487030246597948,-0.24528541828622596,1.0
0.2876109301464364,1.0,1.0,-0.5171551736807556,0.11230812737698911,1.0,0.0,-0.31001166811202197,-0.5482869619407411,0,0.0,-0.46438890430965724,1.0,-0.4519962510999474,-0.3063895594214225,0.0
0.2876109301464364,1.0,1.0,-0.5165809895868669,-0.17183970339943844,1.0,0.0,0.12345999946674112,-0.028622961727812403,1,0.0,0.8048659373529204,1.0,-0.11172589114300467,0.8886871555263727,1.0
0.2876109301464364,1.0,1.0,-0.011738281368545227,-0.5281270610581298,1.0,0.0,-0.5153403527545939,-0.3930626501888273,3,1.0,-1.0656148819392992,1.0,-0.6258809667253272,-1.2046636375263493,0.0
0.2876109301464364,1.0,1.0,2.7066428251565497,-0.5281270610581298,1.0,0.0,-0.20734732579073592,2.485336000341226,0,0.0,-0.16377591549483622,0.0,2.0394139556187696,0.037947468690836865,0.0
2.0819815362696934,1.0,0.0,2.6959668852891885,-0.5281270610581298,1.0,1.0,-0.3894822643510215,2.474031621115815,0,0.0,-0.16377591549483622,0.0,2.028946501937817,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.5172525410460881,0.5873579375885775,1.0,0.0,-0.19023660207052165,-0.6316356684683991,0,1.0,-0.11367375069236606,0.0,-0.29357837001806497,0.09062265059927922,0.0
-0.6095743729151921,1.0,0.0,-0.517143007291801,1.9520235727587372,1.0,1.0,1.6619850290781284,0.6445781294571179,2,0.0,4.044805927912658,0.0,1.564941465632895,2.519362482783359,0.0
0.2876109301464364,1.0,1.0,-0.5171436799675944,0.1390848076607988,1.0,0.0,-0.34423311555245056,-0.506612608676912,0,1.0,-0.5645932339145976,0.0,-0.40012767465104704,-0.43371506444483615,0.0
0.2876109301464364,1.0,1.0,0.17644507659195519,-0.5281270610581298,1.0,0.0,-0.1617187292034977,-0.19380187608120758,2,0.0,-0.030170142688249104,0.0,-0.4413725667670401,0.17580976673597062,0.0
0.2876109301464364,1.0,1.0,-0.5169422872161732,0.03670338304623234,1.0,0.0,-0.27008664609818844,-0.18874021374147126,1,0.0,-0.3474838531038935,0.0,-0.15656408825395168,-0.16626829491198286,1.0
0.2876109301464364,1.0,1.0,-0.5171643681678021,0.4235476582052712,1.0,0.0,-0.15601515463009297,-0.3930626501888273,0,0.0,-0.013469421087425713,0.0,-0.15390816717072484,0.19247361836136206,1.0
-2.403944979038449,0.0,1.0,-0.517049641162135,-0.003934167031549429,1.0,0.0,-0.14111023323108485,-0.43119383981484094,3,0.0,-1.132417768342593,1.0,-0.4012212892147287,-1.3302440781096194,1.0
0.2876109301464364,1.0,1.0,0.14648870800891192,-0.5281270610581298,0.0,0.0,-0.6864475899567373,-0.2255216267435552,0,1.0,-1.566636529964001,0.0,-0.4707439293344897,-2.375102808646466,0.0
0.2876109301464364,0.0,1.0,0.7032310049724922,-0.5281270610581298,1.0,0.0,-0.34423311555245056,0.3639933137577347,0,0.0,-0.5645932339145976,1.0,0.07512596859460026,-0.43371506444483615,1.0
0.2876109301464364,1.0,0.0,-0.517172414951666,0.06253500402590757,1.0,1.0,-0.3841581375662841,-0.6120639074214187,2,1.0,-0.6814982851203614,1.0,-0.5357358805475697,-0.5917963265417742,0.0
0.2876109301464364,1.0,1.0,-0.5157174647501512,-0.17341480223966252,1.0,0.0,0.3458994078295276,0.9978821607707129,2,0.0,1.4561940797850326,0.0,0.8380002420885173,1.3227140478946786,1.0
0.2876109301464364,1.0,1.0,-0.0015403686594241206,-0.5281270610581298,0.0,0.0,-0.7662976339844042,-0.38226443719738984,0,0.0,-1.8004466323755284,0.0,-0.615882205000238,-3.2290023229080136,1.0
-1.5067596759768207,1.0,1.0,1.0835812805454934,-0.5281270610581298,0.0,0.0,0.1561668046968051,0.7667329139227544,0,1.0,-0.16377591549483622,0.0,0.44804853481003754,0.037947468690836865,0.0
0.2876109301464364,1.0,1.0,1.6576918975917958,-0.5281270610581298,1.0,0.0,-0.20734732579073592,1.3746385609250862,0,0.0,-0.16377591549483622,0.0,1.01094757380217,0.037947468690836865,1.0
